timestamp,sensor_id,valor
2025-09-06 06:00:00,sensor_ocupacao,0.0
2025-09-06 06:15:00,sensor_temp,22.11
2025-09-06 06:15:00,sensor_lux,355.95
2025-09-06 06:15:00,sensor_ocupacao,0.0
2025-09-06 06:30:00,sensor_temp,23.64
2025-09-06 06:30:00,sensor_lux,350.57
2025-09-06 06:30:00,sensor_ocupacao,0.0
2025-09-06 06:45:00,sensor_temp,24.19
2025-09-06 06:45:00,sensor_lux,293.68
2025-09-06 06:45:00,sensor_ocupacao,0.0
2025-09-06 07:00:00,sensor_temp,24.67
2025-09-06 07:00:00,sensor_lux,260.87
2025-09-06 07:00:00,sensor_ocupacao,0.0
2025-09-06 07:15:00,sensor_temp,24.85
2025-09-06 07:15:00,sensor_lux,314.13
2025-09-06 07:15:00,sensor_ocupacao,0.0
2025-09-06 07:30:00,sensor_temp,20.81
2025-09-06 07:30:00,sensor_lux,378.46
2025-09-06 07:30:00,sensor_ocupacao,0.0
2025-09-06 07:45:00,sensor_temp,23.97
2025-09-06 07:45:00,sensor_lux,191.23
2025-09-06 07:45:00,sensor_ocupacao,0.0
2025-09-06 08:00:00,sensor_temp,22.69
2025-09-06 08:00:00,sensor_lux,267.9
2025-09-06 08:00:00,sensor_ocupacao,0.0
2025-09-06 08:15:00,sensor_temp,22.33
2025-09-06 08:15:00,sensor_lux,300.31
2025-09-06 08:15:00,sensor_ocupacao,0.0
2025-09-06 08:30:00,sensor_temp,25.63
2025-09-06 08:30:00,sensor_lux,269.0
2025-09-06 08:30:00,sensor_ocupacao,1.0
2025-09-06 08:45:00,sensor_temp,21.18
2025-09-06 08:45:00,sensor_lux,245.47
2025-09-06 08:45:00,sensor_ocupacao,0.0
2025-09-06 09:00:00,sensor_temp,21.65
2025-09-06 09:00:00,sensor_lux,178.46
2025-09-06 09:00:00,sensor_ocupacao,0.0
2025-09-06 09:15:00,sensor_temp,21.49
2025-09-06 09:15:00,sensor_lux,299.9
2025-09-06 09:15:00,sensor_ocupacao,0.0
2025-09-06 09:30:00,sensor_temp,21.76
2025-09-06 09:30:00,sensor_lux,328.02
2025-09-06 09:30:00,sensor_ocupacao,1.0
2025-09-06 09:45:00,sensor_temp,24.75
2025-09-06 09:45:00,sensor_lux,300.64
2025-09-06 09:45:00,sensor_ocupacao,0.0
2025-09-06 10:00:00,sensor_temp,24.09
2025-09-06 10:00:00,sensor_lux,312.55
2025-09-06 10:00:00,sensor_ocupacao,0.0
2025-09-06 10:15:00,sensor_temp,23.09
2025-09-06 10:15:00,sensor_lux,228.95
2025-09-06 10:15:00,sensor_ocupacao,0.0
2025-09-06 10:30:00,sensor_temp,26.52
2025-09-06 10:30:00,sensor_lux,324.45
2025-09-06 10:30:00,sensor_ocupacao,0.0
2025-09-06 10:45:00,sensor_temp,22.85
2025-09-06 10:45:00,sensor_lux,257.76
2025-09-06 10:45:00,sensor_ocupacao,0.0
2025-09-06 11:00:00,sensor_temp,23.5
2025-09-06 11:00:00,sensor_lux,326.53
2025-09-06 11:00:00,sensor_ocupacao,1.0
2025-09-06 11:15:00,sensor_temp,23.86
2025-09-06 11:15:00,sensor_lux,370.5
2025-09-06 11:15:00,sensor_ocupacao,0.0
2025-09-06 11:30:00,sensor_temp,20.99
2025-09-06 11:30:00,sensor_lux,297.5
2025-09-06 11:30:00,sensor_ocupacao,1.0
2025-09-06 11:45:00,sensor_temp,21.84
2025-09-06 11:45:00,sensor_lux,300.29
2025-09-06 11:45:00,sensor_ocupacao,0.0
2025-09-06 12:00:00,sensor_temp,25.37
2025-09-06 12:00:00,sensor_lux,331.67
2025-09-06 12:00:00,sensor_ocupacao,0.0
2025-09-06 12:15:00,sensor_temp,22.51
2025-09-06 12:15:00,sensor_lux,346.0
2025-09-06 12:15:00,sensor_ocupacao,0.0
2025-09-06 12:30:00,sensor_temp,19.96
2025-09-06 12:30:00,sensor_lux,323.03
2025-09-06 12:30:00,sensor_ocupacao,0.0
2025-09-06 12:45:00,sensor_temp,24.23
2025-09-06 12:45:00,sensor_lux,345.87
2025-09-06 12:45:00,sensor_ocupacao,0.0
2025-09-06 13:00:00,sensor_temp,23.29
2025-09-06 13:00:00,sensor_lux,256.16
2025-09-06 13:00:00,sensor_ocupacao,0.0
2025-09-06 13:15:00,sensor_temp,24.55
2025-09-06 13:15:00,sensor_lux,371.86
2025-09-06 13:15:00,sensor_ocupacao,0.0
2025-09-06 13:30:00,sensor_temp,22.86
2025-09-06 13:30:00,sensor_lux,274.32
2025-09-06 13:30:00,sensor_ocupacao,0.0
2025-09-06 13:45:00,sensor_temp,24.42
2025-09-06 13:45:00,sensor_lux,398.49
2025-09-06 13:45:00,sensor_ocupacao,0.0
2025-09-06 14:00:00,sensor_temp,24.57
2025-09-06 14:00:00,sensor_lux,255.2
2025-09-06 14:00:00,sensor_ocupacao,0.0
2025-09-06 14:15:00,sensor_temp,24.14
2025-09-06 14:15:00,sensor_lux,343.93
2025-09-06 14:15:00,sensor_ocupacao,1.0
2025-09-06 14:30:00,sensor_temp,24.66
2025-09-06 14:30:00,sensor_lux,223.34
2025-09-06 14:30:00,sensor_ocupacao,0.0
2025-09-06 14:45:00,sensor_temp,23.18
2025-09-06 14:45:00,sensor_lux,310.58
2025-09-06 14:45:00,sensor_ocupacao,0.0
2025-09-06 15:00:00,sensor_temp,22.43
2025-09-06 15:00:00,sensor_lux,381.1
2025-09-06 15:00:00,sensor_ocupacao,0.0
2025-09-06 15:15:00,sensor_temp,22.72
2025-09-06 15:15:00,sensor_lux,221.22
2025-09-06 15:15:00,sensor_ocupacao,1.0
2025-09-06 15:30:00,sensor_temp,22.97
2025-09-06 15:30:00,sensor_lux,315.26
2025-09-06 15:30:00,sensor_ocupacao,0.0
2025-09-06 15:45:00,sensor_temp,24.45
2025-09-06 15:45:00,sensor_lux,323.7
2025-09-06 15:45:00,sensor_ocupacao,1.0
2025-09-06 16:00:00,sensor_temp,21.39
2025-09-06 16:00:00,sensor_lux,318.64
2025-09-06 16:00:00,sensor_ocupacao,0.0
2025-09-06 16:15:00,sensor_temp,24.2
2025-09-06 16:15:00,sensor_lux,338.91
2025-09-06 16:15:00,sensor_ocupacao,0.0
2025-09-06 16:30:00,sensor_temp,23.9
2025-09-06 16:30:00,sensor_lux,248.45
2025-09-06 16:30:00,sensor_ocupacao,0.0
2025-09-06 16:45:00,sensor_temp,22.96
2025-09-06 16:45:00,sensor_lux,284.69
2025-09-06 16:45:00,sensor_ocupacao,0.0
2025-09-06 17:00:00,sensor_temp,22.6
2025-09-06 17:00:00,sensor_lux,339.79
2025-09-06 17:00:00,sensor_ocupacao,0.0
2025-09-06 17:15:00,sensor_temp,21.85
2025-09-06 17:15:00,sensor_lux,243.81
2025-09-06 17:15:00,sensor_ocupacao,0.0
2025-09-06 17:30:00,sensor_temp,21.38
2025-09-06 17:30:00,sensor_lux,283.54
2025-09-06 17:30:00,sensor_ocupacao,1.0
2025-09-06 17:45:00,sensor_temp,23.16
2025-09-06 17:45:00,sensor_lux,321.34
2025-09-06 17:45:00,sensor_ocupacao,0.0
2025-09-06 18:00:00,sensor_temp,22.33
2025-09-06 18:00:00,sensor_lux,262.23
2025-09-06 18:00:00,sensor_ocupacao,0.0
2025-09-06 18:15:00,sensor_temp,24.88
2025-09-06 18:15:00,sensor_lux,277.08
2025-09-06 18:15:00,sensor_ocupacao,0.0
2025-09-06 18:30:00,sensor_temp,23.81
2025-09-06 18:30:00,sensor_lux,394.17
2025-09-06 18:30:00,sensor_ocupacao,1.0
2025-09-06 18:45:00,sensor_temp,24.02
2025-09-06 18:45:00,sensor_lux,309.58
2025-09-06 18:45:00,sensor_ocupacao,0.0
2025-09-06 19:00:00,sensor_temp,20.18
2025-09-06 19:00:00,sensor_lux,0.0
2025-09-06 19:00:00,sensor_ocupacao,0.0
2025-09-06 19:15:00,sensor_temp,19.27
2025-09-06 19:15:00,sensor_lux,0.0
2025-09-06 19:15:00,sensor_ocupacao,0.0
2025-09-06 19:30:00,sensor_temp,20.48
2025-09-06 19:30:00,sensor_lux,0.0
2025-09-06 19:30:00,sensor_ocupacao,1.0
2025-09-06 19:45:00,sensor_temp,16.91
2025-09-06 19:45:00,sensor_lux,0.0
2025-09-06 19:45:00,sensor_ocupacao,1.0
2025-09-06 20:00:00,sensor_temp,18.9
2025-09-06 20:00:00,sensor_lux,0.0
2025-09-06 20:00:00,sensor_ocupacao,0.0
2025-09-06 20:15:00,sensor_temp,21.56
2025-09-06 20:15:00,sensor_lux,0.0
2025-09-06 20:15:00,sensor_ocupacao,1.0
2025-09-06 20:30:00,sensor_temp,18.84
2025-09-06 20:30:00,sensor_lux,0.0
2025-09-06 20:30:00,sensor_ocupacao,0.0
2025-09-06 20:45:00,sensor_temp,19.98
2025-09-06 20:45:00,sensor_lux,0.0
2025-09-06 20:45:00,sensor_ocupacao,0.0
2025-09-06 21:00:00,sensor_temp,19.55
2025-09-06 21:00:00,sensor_lux,0.0
2025-09-06 21:00:00,sensor_ocupacao,0.0
2025-09-06 21:15:00,sensor_temp,20.55
2025-09-06 21:15:00,sensor_lux,0.0
2025-09-06 21:15:00,sensor_ocupacao,0.0
2025-09-06 21:30:00,sensor_temp,20.71
2025-09-06 21:30:00,sensor_lux,0.0
2025-09-06 21:30:00,sensor_ocupacao,0.0
2025-09-06 21:45:00,sensor_temp,20.23
2025-09-06 21:45:00,sensor_lux,0.0
2025-09-06 21:45:00,sensor_ocupacao,0.0
2025-09-06 22:00:00,sensor_temp,21.12
2025-09-06 22:00:00,sensor_lux,0.0
2025-09-06 22:00:00,sensor_ocupacao,0.0
2025-09-06 22:15:00,sensor_temp,20.35
2025-09-06 22:15:00,sensor_lux,0.0
2025-09-06 22:15:00,sensor_ocupacao,0.0
2025-09-06 22:30:00,sensor_temp,19.84
2025-09-06 22:30:00,sensor_lux,0.0
2025-09-06 22:30:00,sensor_ocupacao,0.0
2025-09-06 22:45:00,sensor_temp,20.14
2025-09-06 22:45:00,sensor_lux,0.0
2025-09-06 22:45:00,sensor_ocupacao,0.0
2025-09-06 23:00:00,sensor_temp,20.84
2025-09-06 23:00:00,sensor_lux,0.0
2025-09-06 23:00:00,sensor_ocupacao,1.0
2025-09-06 23:15:00,sensor_temp,18.34
2025-09-06 23:15:00,sensor_lux,0.0
2025-09-06 23:15:00,sensor_ocupacao,1.0
2025-09-06 23:30:00,sensor_temp,18.77
2025-09-06 23:30:00,sensor_lux,0.0
2025-09-06 23:30:00,sensor_ocupacao,0.0
2025-09-06 23:45:00,sensor_temp,19.44
2025-09-06 23:45:00,sensor_lux,0.0
2025-09-06 23:45:00,sensor_ocupacao,0.0
2025-09-07 00:00:00,sensor_temp,18.73
2025-09-07 00:00:00,sensor_lux,0.0
2025-09-07 00:00:00,sensor_ocupacao,0.0
2025-09-07 00:15:00,sensor_temp,21.84
2025-09-07 00:15:00,sensor_lux,0.0
2025-09-07 00:15:00,sensor_ocupacao,0.0
2025-09-07 00:30:00,sensor_temp,21.03
2025-09-07 00:30:00,sensor_lux,0.0
2025-09-07 00:30:00,sensor_ocupacao,0.0
2025-09-07 00:45:00,sensor_temp,20.09
2025-09-07 00:45:00,sensor_lux,0.0
2025-09-07 00:45:00,sensor_ocupacao,0.0
2025-09-07 01:00:00,sensor_temp,19.61
2025-09-07 01:00:00,sensor_lux,0.0
2025-09-07 01:00:00,sensor_ocupacao,0.0
2025-09-07 01:15:00,sensor_temp,18.88
2025-09-07 01:15:00,sensor_lux,0.0
2025-09-07 01:15:00,sensor_ocupacao,0.0
2025-09-07 01:30:00,sensor_temp,19.24
2025-09-07 01:30:00,sensor_lux,0.0
2025-09-07 01:30:00,sensor_ocupacao,0.0
2025-09-07 01:45:00,sensor_temp,20.67
2025-09-07 01:45:00,sensor_lux,0.0
2025-09-07 01:45:00,sensor_ocupacao,1.0
2025-09-07 02:00:00,sensor_temp,20.4
2025-09-07 02:00:00,sensor_lux,0.0
2025-09-07 02:00:00,sensor_ocupacao,0.0
2025-09-07 02:15:00,sensor_temp,19.99
2025-09-07 02:15:00,sensor_lux,0.0
2025-09-07 02:15:00,sensor_ocupacao,0.0
2025-09-07 02:30:00,sensor_temp,21.12
2025-09-07 02:30:00,sensor_lux,0.0
2025-09-07 02:30:00,sensor_ocupacao,0.0
2025-09-07 02:45:00,sensor_temp,20.04
2025-09-07 02:45:00,sensor_lux,0.0
2025-09-07 02:45:00,sensor_ocupacao,0.0
2025-09-07 03:00:00,sensor_temp,18.63
2025-09-07 03:00:00,sensor_lux,0.0
2025-09-07 03:00:00,sensor_ocupacao,0.0
2025-09-07 03:15:00,sensor_temp,19.2
2025-09-07 03:15:00,sensor_lux,0.0
2025-09-07 03:15:00,sensor_ocupacao,1.0
2025-09-07 03:30:00,sensor_temp,21.09
2025-09-07 03:30:00,sensor_lux,0.0
2025-09-07 03:30:00,sensor_ocupacao,1.0
2025-09-07 03:45:00,sensor_temp,20.62
2025-09-07 03:45:00,sensor_lux,0.0
2025-09-07 03:45:00,sensor_ocupacao,0.0
2025-09-07 04:00:00,sensor_temp,19.83
2025-09-07 04:00:00,sensor_lux,0.0
2025-09-07 04:00:00,sensor_ocupacao,0.0
2025-09-07 04:15:00,sensor_temp,18.99
2025-09-07 04:15:00,sensor_lux,0.0
2025-09-07 04:15:00,sensor_ocupacao,0.0
2025-09-07 04:30:00,sensor_temp,19.85
2025-09-07 04:30:00,sensor_lux,0.0
2025-09-07 04:30:00,sensor_ocupacao,0.0
2025-09-07 04:45:00,sensor_temp,21.66
2025-09-07 04:45:00,sensor_lux,0.0
2025-09-07 04:45:00,sensor_ocupacao,0.0
2025-09-07 05:00:00,sensor_temp,20.14
2025-09-07 05:00:00,sensor_lux,0.0
2025-09-07 05:00:00,sensor_ocupacao,1.0
2025-09-07 05:15:00,sensor_temp,20.84
2025-09-07 05:15:00,sensor_lux,0.0
2025-09-07 05:15:00,sensor_ocupacao,0.0
2025-09-07 05:30:00,sensor_temp,21.24
2025-09-07 05:30:00,sensor_lux,0.0
2025-09-07 05:30:00,sensor_ocupacao,0.0
2025-09-07 05:45:00,sensor_temp,19.87
2025-09-07 05:45:00,sensor_lux,0.0
2025-09-07 05:45:00,sensor_ocupacao,0.0
2025-09-07 06:00:00,sensor_temp,22.28
2025-09-07 06:00:00,sensor_lux,286.26
2025-09-07 06:00:00,sensor_ocupacao,0.0
2025-09-07 06:15:00,sensor_temp,21.14
2025-09-07 06:15:00,sensor_lux,270.52
2025-09-07 06:15:00,sensor_ocupacao,0.0
2025-09-07 06:30:00,sensor_temp,20.8
2025-09-07 06:30:00,sensor_lux,333.16
2025-09-07 06:30:00,sensor_ocupacao,0.0
2025-09-07 06:45:00,sensor_temp,23.84
2025-09-07 06:45:00,sensor_lux,274.21
2025-09-07 06:45:00,sensor_ocupacao,0.0
2025-09-07 07:00:00,sensor_temp,22.21
2025-09-07 07:00:00,sensor_lux,312.95
2025-09-07 07:00:00,sensor_ocupacao,0.0
2025-09-07 07:15:00,sensor_temp,22.61
2025-09-07 07:15:00,sensor_lux,240.69
2025-09-07 07:15:00,sensor_ocupacao,0.0
2025-09-07 07:30:00,sensor_temp,21.91
2025-09-07 07:30:00,sensor_lux,326.77
2025-09-07 07:30:00,sensor_ocupacao,0.0
2025-09-07 07:45:00,sensor_temp,21.82
2025-09-07 07:45:00,sensor_lux,308.87
2025-09-07 07:45:00,sensor_ocupacao,0.0
2025-09-07 08:00:00,sensor_temp,26.23
2025-09-07 08:00:00,sensor_lux,312.73
2025-09-07 08:00:00,sensor_ocupacao,0.0
2025-09-07 08:15:00,sensor_temp,23.26
2025-09-07 08:15:00,sensor_lux,387.81
2025-09-07 08:15:00,sensor_ocupacao,0.0
2025-09-07 08:30:00,sensor_temp,25.03
2025-09-07 08:30:00,sensor_lux,305.17
2025-09-07 08:30:00,sensor_ocupacao,0.0
2025-09-07 08:45:00,sensor_temp,22.8
2025-09-07 08:45:00,sensor_lux,257.88
2025-09-07 08:45:00,sensor_ocupacao,0.0
2025-09-07 09:00:00,sensor_temp,25.41
2025-09-07 09:00:00,sensor_lux,289.74
2025-09-07 09:00:00,sensor_ocupacao,0.0
2025-09-07 09:15:00,sensor_temp,20.87
2025-09-07 09:15:00,sensor_lux,357.18
2025-09-07 09:15:00,sensor_ocupacao,0.0
2025-09-07 09:30:00,sensor_temp,23.0
2025-09-07 09:30:00,sensor_lux,288.28
2025-09-07 09:30:00,sensor_ocupacao,1.0
2025-09-07 09:45:00,sensor_temp,26.23
2025-09-07 09:45:00,sensor_lux,328.95
2025-09-07 09:45:00,sensor_ocupacao,0.0
2025-09-07 10:00:00,sensor_temp,21.85
2025-09-07 10:00:00,sensor_lux,224.58
2025-09-07 10:00:00,sensor_ocupacao,0.0
2025-09-07 10:15:00,sensor_temp,24.69
2025-09-07 10:15:00,sensor_lux,324.37
2025-09-07 10:15:00,sensor_ocupacao,0.0
2025-09-07 10:30:00,sensor_temp,24.75
2025-09-07 10:30:00,sensor_lux,273.12
2025-09-07 10:30:00,sensor_ocupacao,0.0
2025-09-07 10:45:00,sensor_temp,22.05
2025-09-07 10:45:00,sensor_lux,287.28
2025-09-07 10:45:00,sensor_ocupacao,0.0
2025-09-07 11:00:00,sensor_temp,23.87
2025-09-07 11:00:00,sensor_lux,335.04
2025-09-07 11:00:00,sensor_ocupacao,0.0
2025-09-07 11:15:00,sensor_temp,25.6
2025-09-07 11:15:00,sensor_lux,310.47
2025-09-07 11:15:00,sensor_ocupacao,0.0
2025-09-07 11:30:00,sensor_temp,22.32
2025-09-07 11:30:00,sensor_lux,248.7
2025-09-07 11:30:00,sensor_ocupacao,0.0
2025-09-07 11:45:00,sensor_temp,23.61
2025-09-07 11:45:00,sensor_lux,386.73
2025-09-07 11:45:00,sensor_ocupacao,0.0
2025-09-07 12:00:00,sensor_temp,23.28
2025-09-07 12:00:00,sensor_lux,245.37
2025-09-07 12:00:00,sensor_ocupacao,0.0
2025-09-07 12:15:00,sensor_temp,22.2
2025-09-07 12:15:00,sensor_lux,297.56
2025-09-07 12:15:00,sensor_ocupacao,1.0
2025-09-07 12:30:00,sensor_temp,22.82
2025-09-07 12:30:00,sensor_lux,231.19
2025-09-07 12:30:00,sensor_ocupacao,0.0
2025-09-07 12:45:00,sensor_temp,18.96
2025-09-07 12:45:00,sensor_lux,270.01
2025-09-07 12:45:00,sensor_ocupacao,0.0
2025-09-07 13:00:00,sensor_temp,24.59
2025-09-07 13:00:00,sensor_lux,255.84
2025-09-07 13:00:00,sensor_ocupacao,0.0
2025-09-07 13:15:00,sensor_temp,23.9
2025-09-07 13:15:00,sensor_lux,335.11
2025-09-07 13:15:00,sensor_ocupacao,0.0
2025-09-07 13:30:00,sensor_temp,22.22
2025-09-07 13:30:00,sensor_lux,274.77
2025-09-07 13:30:00,sensor_ocupacao,0.0
2025-09-07 13:45:00,sensor_temp,23.53
2025-09-07 13:45:00,sensor_lux,232.4
2025-09-07 13:45:00,sensor_ocupacao,0.0
2025-09-07 14:00:00,sensor_temp,22.2
2025-09-07 14:00:00,sensor_lux,290.04
2025-09-07 14:00:00,sensor_ocupacao,0.0
2025-09-07 14:15:00,sensor_temp,20.25
2025-09-07 14:15:00,sensor_lux,281.43
2025-09-07 14:15:00,sensor_ocupacao,0.0
2025-09-07 14:30:00,sensor_temp,24.73
2025-09-07 14:30:00,sensor_lux,214.22
2025-09-07 14:30:00,sensor_ocupacao,1.0
2025-09-07 14:45:00,sensor_temp,20.97
2025-09-07 14:45:00,sensor_lux,267.22
2025-09-07 14:45:00,sensor_ocupacao,0.0
2025-09-07 15:00:00,sensor_temp,24.78
2025-09-07 15:00:00,sensor_lux,350.56
2025-09-07 15:00:00,sensor_ocupacao,0.0
2025-09-07 15:15:00,sensor_temp,21.59
2025-09-07 15:15:00,sensor_lux,365.26
2025-09-07 15:15:00,sensor_ocupacao,0.0
2025-09-07 15:30:00,sensor_temp,22.14
2025-09-07 15:30:00,sensor_lux,214.82
2025-09-07 15:30:00,sensor_ocupacao,0.0
2025-09-07 15:45:00,sensor_temp,24.16
2025-09-07 15:45:00,sensor_lux,241.58
2025-09-07 15:45:00,sensor_ocupacao,0.0
2025-09-07 16:00:00,sensor_temp,23.54
2025-09-07 16:00:00,sensor_lux,298.5
2025-09-07 16:00:00,sensor_ocupacao,0.0
2025-09-07 16:15:00,sensor_temp,24.42
2025-09-07 16:15:00,sensor_lux,304.53
2025-09-07 16:15:00,sensor_ocupacao,0.0
2025-09-07 16:30:00,sensor_temp,23.34
2025-09-07 16:30:00,sensor_lux,377.45
2025-09-07 16:30:00,sensor_ocupacao,0.0
2025-09-07 16:45:00,sensor_temp,22.86
2025-09-07 16:45:00,sensor_lux,295.41
2025-09-07 16:45:00,sensor_ocupacao,0.0
2025-09-07 17:00:00,sensor_temp,22.33
2025-09-07 17:00:00,sensor_lux,272.22
2025-09-07 17:00:00,sensor_ocupacao,0.0
2025-09-07 17:15:00,sensor_temp,23.63
2025-09-07 17:15:00,sensor_lux,341.27
2025-09-07 17:15:00,sensor_ocupacao,0.0
2025-09-07 17:30:00,sensor_temp,22.12
2025-09-07 17:30:00,sensor_lux,279.34
2025-09-07 17:30:00,sensor_ocupacao,0.0
2025-09-07 17:45:00,sensor_temp,23.53
2025-09-07 17:45:00,sensor_lux,250.72
2025-09-07 17:45:00,sensor_ocupacao,0.0
2025-09-07 18:00:00,sensor_temp,20.75
2025-09-07 18:00:00,sensor_lux,359.24
2025-09-07 18:00:00,sensor_ocupacao,0.0
2025-09-07 18:15:00,sensor_temp,21.77
2025-09-07 18:15:00,sensor_lux,315.84
2025-09-07 18:15:00,sensor_ocupacao,0.0
2025-09-07 18:30:00,sensor_temp,22.39
2025-09-07 18:30:00,sensor_lux,283.97
2025-09-07 18:30:00,sensor_ocupacao,1.0
2025-09-07 18:45:00,sensor_temp,20.57
2025-09-07 18:45:00,sensor_lux,261.28
2025-09-07 18:45:00,sensor_ocupacao,1.0
2025-09-07 19:00:00,sensor_temp,20.01
2025-09-07 19:00:00,sensor_lux,0.0
2025-09-07 19:00:00,sensor_ocupacao,0.0
2025-09-07 19:15:00,sensor_temp,19.83
2025-09-07 19:15:00,sensor_lux,0.0
2025-09-07 19:15:00,sensor_ocupacao,0.0
2025-09-07 19:30:00,sensor_temp,19.36
2025-09-07 19:30:00,sensor_lux,0.0
2025-09-07 19:30:00,sensor_ocupacao,0.0
2025-09-07 19:45:00,sensor_temp,19.43
2025-09-07 19:45:00,sensor_lux,0.0
2025-09-07 19:45:00,sensor_ocupacao,0.0
2025-09-07 20:00:00,sensor_temp,20.68
2025-09-07 20:00:00,sensor_lux,0.0
2025-09-07 20:00:00,sensor_ocupacao,0.0
2025-09-07 20:15:00,sensor_temp,21.28
2025-09-07 20:15:00,sensor_lux,0.0
2025-09-07 20:15:00,sensor_ocupacao,0.0
2025-09-07 20:30:00,sensor_temp,19.67
2025-09-07 20:30:00,sensor_lux,0.0
2025-09-07 20:30:00,sensor_ocupacao,0.0
2025-09-07 20:45:00,sensor_temp,19.5
2025-09-07 20:45:00,sensor_lux,0.0
2025-09-07 20:45:00,sensor_ocupacao,0.0
2025-09-07 21:00:00,sensor_temp,19.59
2025-09-07 21:00:00,sensor_lux,0.0
2025-09-07 21:00:00,sensor_ocupacao,0.0
2025-09-07 21:15:00,sensor_temp,20.18
2025-09-07 21:15:00,sensor_lux,0.0
2025-09-07 21:15:00,sensor_ocupacao,1.0
2025-09-07 21:30:00,sensor_temp,18.86
2025-09-07 21:30:00,sensor_lux,0.0
2025-09-07 21:30:00,sensor_ocupacao,0.0
2025-09-07 21:45:00,sensor_temp,20.97
2025-09-07 21:45:00,sensor_lux,0.0
2025-09-07 21:45:00,sensor_ocupacao,0.0
2025-09-07 22:00:00,sensor_temp,19.91
2025-09-07 22:00:00,sensor_lux,0.0
2025-09-07 22:00:00,sensor_ocupacao,0.0
2025-09-07 22:15:00,sensor_temp,20.6
2025-09-07 22:15:00,sensor_lux,0.0
2025-09-07 22:15:00,sensor_ocupacao,0.0
2025-09-07 22:30:00,sensor_temp,18.19
2025-09-07 22:30:00,sensor_lux,0.0
2025-09-07 22:30:00,sensor_ocupacao,0.0
2025-09-07 22:45:00,sensor_temp,20.87
2025-09-07 22:45:00,sensor_lux,0.0
2025-09-07 22:45:00,sensor_ocupacao,0.0
2025-09-07 23:00:00,sensor_temp,20.07
2025-09-07 23:00:00,sensor_lux,0.0
2025-09-07 23:00:00,sensor_ocupacao,0.0
2025-09-07 23:15:00,sensor_temp,17.96
2025-09-07 23:15:00,sensor_lux,0.0
2025-09-07 23:15:00,sensor_ocupacao,0.0
2025-09-07 23:30:00,sensor_temp,19.66
2025-09-07 23:30:00,sensor_lux,0.0
2025-09-07 23:30:00,sensor_ocupacao,0.0
2025-09-07 23:45:00,sensor_temp,21.32
2025-09-07 23:45:00,sensor_lux,0.0
2025-09-07 23:45:00,sensor_ocupacao,1.0
2025-09-08 00:00:00,sensor_temp,20.64
2025-09-08 00:00:00,sensor_lux,0.0
2025-09-08 00:00:00,sensor_ocupacao,0.0
